"","."
"1",1119.31124294522
"2",1169.30435886057
"3",1060.89638088824
"4",1434.51809575667
"5",1271.51322161427
"6",716.462715460814
"7",1137.70751522881
"8",1218.99382128094
"9",1057.69539850438
"10",1334.56162984647
"11",1227.47312253098
"12",596.377037751087
"13",1085.03807926742
"14",1099.12238259988
"15",1025.4545844271
"16",1273.97688288472
"17",1160.79379026006
"18",607.57337056312
"19",1009.18987240848
"20",1067.91922306614
"21",1002.22154037936
"22",1160.12466517423
"23",1073.42711572022
"24",700.929366583971
"25",670.015804414535
"26",648.786070452196
"27",570.537582105958
"28",838.77965898234
"29",725.803984666626
"30",297.50849218423
"31",466.738973089246
"32",523.772938718297
"33",343.597731804621
"34",621.622332401876
"35",537.20344345367
"36",139.661860577711
"37",575.113554032218
"38",608.703651485529
"39",514.48560039155
"40",745.901966816738
"41",641.342653496929
"42",300.112809414215
"43",864.478835988439
"44",813.424510236434
"45",690.934389865589
"46",982.33147619851
"47",858.039560225276
"48",492.010901108889
"49",3390.29703090535
"50",3415.70094443233
"51",3230.05060633015
"52",3454.22294787321
"53",3403.14945014931
"54",2964.89600762213
"55",1718.20570093426
"56",1697.08025114706
"57",1647.96344111501
"58",1942.36201378544
"59",1776.07420633662
"60",1127.66413475112
"61",1957.06919180673
"62",2031.49461730199
"63",1908.12032601247
"64",2226.80776549631
"65",2093.66057672484
"66",1389.61137082748
"67",1845.73596616781
"68",1874.35768967818
"69",1801.2479190362
"70",1985.66111799193
"71",1787.70494888887
"72",1382.56276381538
"73",997.437263348759
"74",952.575874239735
"75",833.538325650788
"76",1160.99248106023
"77",917.458396316231
"78",597.338087791151
"79",752.913951029749
"80",804.075374164243
"81",662.269870231053
"82",923.733999138254
"83",830.892984554106
"84",479.141681612682
"85",369.142008038007
"86",469.887752170318
"87",388.431833844826
"88",608.159384003233
"89",446.488848537094
"90",96.0563449848936
"91",4977.82187284418
"92",4985.82316015016
"93",4885.37399069541
"94",5184.57101822397
"95",5010.19152965421
"96",4530.85305735355
"97",4336.65247257363
"98",4334.03472839756
"99",4086.16326408864
"100",4634.34041089969
"101",4366.26578625255
"102",3403.37281355612
"103",4540.15940579158
"104",4382.28732115639
"105",4216.13047494132
"106",4631.77481183976
"107",4470.80861995084
"108",3870.52925934615
"109",2954.56868832854
"110",2973.42908053642
"111",2797.63760470657
"112",3059.40846633238
"113",2908.01222581858
"114",2800.48255022684
"115",1055.13210798065
"116",1090.41111790587
"117",1157.65648024695
"118",1288.88792245179
"119",1100.12732459068
"120",644.642704201579
"121",2671.5092545358
"122",2691.97479018476
"123",2575.86194633237
"124",3042.11155780382
"125",2660.76197454574
"126",1914.62709424277
"127",668.5424904033
"128",678.26671584762
"129",607.907615809023
"130",894.593812710582
"131",725.556650103799
"132",288.357715372604
"133",1907.40012442251
"134",1863.98304245153
"135",1772.5206109001
"136",2107.32647676893
"137",2086.37315313201
"138",1495.55936630896
"139",2164.82042276152
"140",2220.59512340996
"141",1998.25258219167
"142",2356.32914027829
"143",2206.28602427077
"144",1525.13266243806
"145",1505.31638456628
"146",1553.29189435936
"147",1417.47228455183
"148",1717.19363254273
"149",1630.53356219439
"150",1149.75860346835
"151",3148.54325158861
"152",3121.73037489633
"153",3060.21500982962
"154",3301.40064796167
"155",3215.2404445662
"156",2740.53106221834
"157",578.54899188866
"158",625.910477562143
"159",461.101450229288
"160",772.877591623662
"161",610.007553566023
"162",152.860032364642
"163",1301.60049283737
"164",1372.39624343116
"165",1174.38063167358
"166",1545.2919885981
"167",1422.37762811565
"168",1110.58901020427
"169",769.485676937111
"170",783.497950687505
"171",683.024074223736
"172",919.440905762403
"173",771.430211863135
"174",399.841402484149
"175",3577.07720398813
"176",3777.7981176205
"177",3542.16322524991
"178",3822.65168893184
"179",3772.62676543514
"180",2677.19708258623
"181",1958.22458641241
"182",2127.6945482888
"183",2009.0392192742
"184",2333.70745334329
"185",2210.35898772151
"186",1635.79096407322
"187",3288.18940121743
"188",3609.80161789798
"189",3355.8344957982
"190",3728.67069003293
"191",3609.56150553124
"192",2602.16330433995
"193",3779.41676038174
"194",3811.39436827038
"195",3762.86726989871
"196",4017.57631732948
"197",3716.71535346035
"198",3131.42387988419
"199",1935.18148706021
"200",1920.3126590017
"201",1809.83994914389
"202",2082.33186791794
"203",1931.26582236797
"204",1042.44993615064
"205",1575.09270708247
"206",1575.46485264258
"207",1508.85418128337
"208",1788.3753954756
"209",1699.7195839897
"210",967.574189048148
"211",902.562756466751
"212",886.930893209033
"213",790.893940331053
"214",1033.37438742272
"215",883.181421642891
"216",183.033009514257
"217",498.20406967875
"218",489.654199382416
"219",450.345342967444
"220",796.245989727217
"221",508.582672596277
"222",36.3341205737849
"223",612.053365384353
"224",643.066552426474
"225",478.437836461136
"226",791.972418103753
"227",657.425472294386
"228",107.460312478767
"229",784.220999688191
"230",834.992691706999
"231",650.614978284787
"232",998.612505282061
"233",855.386528254049
"234",277.40773752655
"235",1252.57503495482
"236",1313.10026690133
"237",1098.84084401828
"238",1401.25337236732
"239",1275.50370111784
"240",679.047482532585
"241",3523.79843671102
"242",3581.10433441572
"243",3423.42387226114
"244",3745.57043641701
"245",3713.9268019447
"246",3044.00361987562
"247",636.753973237918
"248",565.387121197149
"249",419.074062771706
"250",740.580005117065
"251",637.405274650148
"252",267.54725332919
"253",2361.08808661404
"254",2262.62072083014
"255",1964.92682217325
"256",1901.21872683788
"257",1954.58338947037
"258",2794.88558656162
"259",7164.79744009796
"260",6961.19749278909
"261",6583.60516456671
"262",6591.6269059679
"263",6580.27284875645
