"","."
"1",1285.47621184008
"2",1326.68584035119
"3",1251.69085440267
"4",1577.02450864458
"5",1351.83297203885
"6",942.055319917724
"7",932.302130222999
"8",1039.12591825634
"9",1004.83376474407
"10",1336.20274118597
"11",1191.529464978
"12",577.364233137002
"13",955.948961508046
"14",992.368899638443
"15",1020.92154816989
"16",1242.70756793183
"17",1144.7724463601
"18",558.683450902769
"19",876.837485834356
"20",892.694421703403
"21",982.796522097583
"22",1053.21971419451
"23",1045.09796842506
"24",792.180809742105
"25",552.374008598686
"26",544.247129408417
"27",560.088890835427
"28",854.273996612187
"29",743.627987936027
"30",270.935083791155
"31",579.068443982563
"32",570.941564792294
"33",565.339520892751
"34",787.125540654693
"35",723.345111513953
"36",297.629519175033
"37",546.190470252681
"38",552.127755750508
"39",581.269788691611
"40",799.64967781199
"41",666.964709471948
"42",310.80412337546
"43",718.478852908604
"44",710.351973718335
"45",738.904622249778
"46",960.69064201172
"47",862.755520439993
"48",437.039928101073
"49",3520.08929929511
"50",3501.31512970884
"51",3525.91567592608
"52",3750.95745353289
"53",3697.23314106689
"54",3207.51302193215
"55",1401.07389205266
"56",1392.94701286239
"57",1421.49966139383
"58",1672.00000648107
"59",1455.98197737755
"60",905.5566640239
"61",1942.10782843132
"62",1899.89972037027
"63",1928.45236890171
"64",2157.83647429468
"65",2040.68437093557
"66",1412.33275126476
"67",1107.60616357814
"68",1016.18524307808
"69",1124.55573464055
"70",1305.86516183483
"71",1213.32538982769
"72",807.593309205579
"73",671.431877289133
"74",698.446198863315
"75",662.026326733745
"76",913.64366639225
"77",798.704951877194
"78",389.992952481603
"79",588.821151652904
"80",580.694272462635
"81",609.246920994078
"82",887.851206864358
"83",789.916085292632
"84",307.382226845373
"85",470.827169525396
"86",498.523261603873
"87",491.252938866571
"88",713.038958628513
"89",627.93156401002
"90",189.388244717866
"91",5809.8748731653
"92",5957.56421466902
"93",5620.4386740679
"94",6268.22660694248
"95",6345.9955342152
"96",5255.83215937377
"97",4696.6383489308
"98",4733.51374670822
"99",4981.71615800113
"100",5313.73541726012
"101",4874.20904292071
"102",4761.37220657091
"103",4707.77466943383
"104",4578.98668150257
"105",4292.7993424563
"106",4804.77552291251
"107",4593.35723029119
"108",3946.29228317066
"109",3168.63055206185
"110",3235.82160084948
"111",3065.64471619766
"112",3167.40114163478
"113",3148.69251347461
"114",2921.5433945806
"115",877.764193909066
"116",856.153074143852
"117",930.405512488133
"118",1106.49174243724
"119",1008.55662086551
"120",587.511526149586
"121",2610.87481270785
"122",2615.75535636456
"123",2703.48118083684
"124",2910.90546320365
"125",2709.39522079105
"126",1767.4756137469
"127",579.66738123814
"128",560.893211651865
"129",600.093150579314
"130",821.879170341256
"131",723.944048769529
"132",298.228456430609
"133",2075.82917463091
"134",1949.23400173288
"135",2049.51764481716
"136",2343.55377998587
"137",2262.56324907169
"138",1793.2443760068
"139",2130.27536687952
"140",2025.90965105077
"141",2087.00956293842
"142",2370.84336071569
"143",2297.95115157131
"144",1692.08553426023
"145",1433.62802219112
"146",1476.53848165134
"147",1505.09113018278
"148",1675.83981129424
"149",1278.11882893085
"150",1152.98302921175
"151",3285.00818806985
"152",3243.89846711307
"153",3333.64374449401
"154",3376.88093462386
"155",3442.11258255448
"156",2794.91999221199
"157",491.732534099366
"158",513.501626758063
"159",512.15830344054
"160",733.944323202482
"161",648.83692858399
"162",210.293609291836
"163",1048.45970140335
"164",1040.33282221308
"165",1068.88547074452
"166",1290.67149050647
"167",1241.68033389935
"168",789.56441880171
"169",654.946438955685
"170",646.819559765417
"171",675.37220829686
"172",821.902001786872
"173",799.223106487075
"174",373.507514148154
"175",3866.6111530538
"176",4221.21734039374
"177",4285.25396313261
"178",4715.6549614905
"179",4394.29327338649
"180",2926.67561463466
"181",2061.20355794893
"182",2228.56365727255
"183",2224.63635233174
"184",2544.13741143216
"185",2420.01281003665
"186",1591.65563269574
"187",4306.26721925772
"188",4705.31009120191
"189",4574.584854458
"190",5079.26428883203
"191",4766.6565763555
"192",3634.51625362862
"193",3555.31626311572
"194",3684.21354625904
"195",3672.8202697151
"196",3721.51727710454
"197",3790.18798520201
"198",2648.34657073618
"199",2204.18816353137
"200",2300.43177908222
"201",2226.77118778112
"202",2562.63226847252
"203",2452.83532580388
"204",1804.62223493793
"205",1165.57067220137
"206",1272.37101067388
"207",1296.88698358047
"208",1426.66109466021
"209",1516.13197243248
"210",734.213208821095
"211",679.05831965077
"212",591.224441214369
"213",699.484088991944
"214",921.270108753886
"215",823.334987182159
"216",397.619394843239
"217",525.80127826044
"218",497.966245941269
"219",537.150324208048
"220",784.506735237369
"221",675.81914337553
"222",216.79897314249
"223",752.078208470276
"224",776.171329865238
"225",764.784065957256
"226",994.289997573392
"227",909.182602954899
"228",252.332371517931
"229",563.879481448593
"230",555.752602258325
"231",584.305250789768
"232",864.846732382062
"233",766.911610810335
"234",259.156933766755
"235",1154.21049582671
"236",1146.08361663644
"237",1193.96196158993
"238",1220.53915299058
"239",1298.4871633581
"240",492.09070701341
"241",3012.74136263891
"242",3055.76759180369
"243",3074.22435197206
"244",2951.69798433946
"245",3167.00122417326
"246",2916.91087214206
"247",471.036070546008
"248",512.069553624715
"249",647.668993118651
"250",713.247859649125
"251",664.473100346373
"252",189.597145738478
"253",2431.9629729609
"254",2117.02465388837
"255",1109.65077091089
"256",1278.99006655349
"257",2233.02615640471
"258",2252.6618050555
"259",7166.21557699558
"260",7293.78695909246
"261",6289.33542004517
"262",6478.89644805822
"263",6609.00903448156
"264",10954.2629732656
"265",2380.00575729052
"266",1648.85600683776
"267",1300.01412997607
"268",1126.12080376449
"269",1321.70374833666
"270",1966.37885023529
"271",5742.57917539353
"272",4968.30022063085
"273",4956.73483059384
"274",4877.08735960241
"275",4171.29913292243
"276",5170.09710816442
"277",1736.13841778822
"278",1569.02549233751
"279",1510.67422402569
"280",1211.39735814706
"281",1079.81585211878
"282",1629.84800596872
"283",2396.01811736111
"284",2445.65201966099
"285",1988.5629482725
"286",1790.54387427184
"287",2190.04051506729
"288",2295.91182508133
"289",800.405038294702
"290",633.292112843991
"291",200.271614431353
"292",291.422649783673
"293",585.854949236104
"294",820.557025437462
"295",4633.71769011452
"296",3730.57651314903
"297",3323.84264476885
"298",3490.82448924752
"299",3660.67818678969
"300",5677.82342481578
"301",415.753835797259
"302",358.999948542538
"303",164.735537388965
"304",6.41581193606754
"305",221.849903521461
"306",512.986763910465
"307",782.579561013522
"308",833.007064291086
"309",585.750919804657
"310",508.68236994303
"311",727.062561696873
"312",969.050822299196
"313",739.164622278879
"314",824.447308892981
"315",462.189455326628
"316",570.216243812307
"317",714.430435710323
"318",880.723723057161
"319",3987.58241614704
"320",3407.89471145244
"321",3231.40653979707
"322",2792.30815935545
"323",3353.23776336862
"324",3837.76996746871
"325",6380.18565454813
"326",5589.47700929163
"327",4796.79103925824
"328",4687.07757143138
"329",5568.04991197509
"330",5863.30473130791
"331",7151.88467450281
"332",7074.53975459248
"333",6841.06167788094
"334",5878.830299599
"335",6997.5688575825
"336",8628.94529415338
"337",500.247559330308
"338",467.67961362493
"339",220.423469138501
"340",143.354919276874
"341",440.888606799843
"342",562.251098450742
"343",2526.50856256106
"344",2326.56951475838
"345",2031.43120021649
"346",2183.02603988455
"347",1916.32955435212
"348",2218.72598091375
"349",2047.2132711452
"350",1831.95039589795
"351",1596.80918223506
"352",1058.47467274215
"353",1812.78290038905
"354",1984.41828764434
"355",659.139938653513
"356",639.938074329124
"357",392.681929842695
"358",297.2938053499
"359",613.147067504037
"360",699.418843510834
"361",2236.36199705595
"362",2346.1532411089
"363",2025.70348318506
"364",1740.15127622658
"365",1901.30714873856
"366",2614.42624647225
"367",1960.02366696033
"368",1758.26940302202
"369",1399.81622465619
"370",1150.46829592308
"371",1752.99692545048
"372",1780.89598921113
"373",686.806009230396
"374",875.504380668609
"375",628.24823618218
"376",532.102116233717
"377",856.133025721629
"378",970.075865494421
"379",4178.75370732058
"380",4009.23576022546
"381",3879.06002035496
"382",3804.32342503749
"383",3476.00020586854
"384",3756.88080575423
"385",454.70429301616
"386",274.189145508175
"387",26.9330010217466
"388",-36.733326782607
