"","."
"1",1125.52199255967
"2",930.348191585603
"3",1019.67832828335
"4",1016.68242739549
"5",1019.30967763781
"6",869.902376524058
"7",928.767742879598
"8",902.733786022597
"9",943.519527645833
"10",1104.19474224131
"11",913.76417583782
"12",720.479670296814
"13",717.540105925812
"14",670.472679512646
"15",718.297751596223
"16",772.694164594853
"17",750.455619848493
"18",602.305893694633
"19",749.608725013188
"20",665.731299265
"21",733.055414618209
"22",779.352582159595
"23",735.552839675274
"24",677.883362626779
"25",490.553213421812
"26",352.584029285682
"27",440.837816785918
"28",517.222701478281
"29",448.839745906916
"30",304.170009241952
"31",445.756764783915
"32",339.996423952446
"33",442.610055656979
"34",538.188585576002
"35",415.857285427288
"36",310.85465331342
"37",490.877617443015
"38",392.704807488397
"39",460.766125564903
"40",568.628453161703
"41",445.914933363578
"42",333.816986643158
"43",730.845684154116
"44",619.444946784054
"45",691.846724560268
"46",766.263867496283
"47",643.113067132804
"48",583.334128993453
"49",3636.85611392351
"50",3718.85049981865
"51",3773.27687122548
"52",3884.71018453238
"53",3608.79908525693
"54",3280.69556205475
"55",1807.8592346462
"56",1603.34351619047
"57",1770.31333771191
"58",1819.36670853649
"59",1718.02722481911
"60",1342.14414292668
"61",1699.10344883543
"62",1583.84384841328
"63",1814.60116854403
"64",1935.40837530278
"65",1803.22579599343
"66",1401.02257435218
"67",1194.61707975159
"68",1104.43626047432
"69",1193.57996074555
"70",1275.97001507378
"71",1226.44275689325
"72",1067.79776315397
"73",702.031212619939
"74",555.610701194547
"75",609.739918233275
"76",687.983428928064
"77",650.299240220114
"78",480.891460583371
"79",542.572495960473
"80",442.457755221874
"81",504.633525983479
"82",606.130888628062
"83",499.998183798203
"84",358.961797377992
"85",341.595391054455
"86",206.441960538026
"87",243.585275236804
"88",435.577567164395
"89",232.136578959759
"90",121.70329327786
"91",4754.04982644485
"92",4648.37234503828
"93",4675.45337066751
"94",4819.64462209678
"95",4668.21124308424
"96",4569.038768191
"97",4589.18797640658
"98",4344.26893768669
"99",4565.32739443744
"100",4653.91947502973
"101",4459.05605663281
"102",4087.82615039794
"103",4956.70248518466
"104",4706.52358825274
"105",4828.29197759478
"106",4935.37203716079
"107",4724.20202300685
"108",4628.07940730287
"109",3133.81314507958
"110",3165.42182247912
"111",3265.73524404928
"112",3340.76452692792
"113",3255.476719171
"114",3311.89785701128
"115",624.500326966517
"116",508.820380635966
"117",666.421210723907
"118",666.551751990925
"119",569.773462135136
"120",595.246651466383
"121",2832.25263493032
"122",2820.3095989652
"123",2947.24026474548
"124",2949.07062972457
"125",2896.86649360322
"126",2317.69342422081
"127",492.361906297309
"128",364.097752438188
"129",449.371543170271
"130",582.091414187662
"131",428.09248249373
"132",284.935312321983
"133",1965.42303688833
"134",1799.14246477137
"135",1943.26297950366
"136",2027.45905617696
"137",1955.40185844477
"138",1514.07489989957
"139",2684.29957242603
"140",2735.45435728249
"141",2758.23164607028
"142",2721.01878569232
"143",2679.13347622157
"144",1823.31200687596
"145",985.148349712143
"146",996.116314977776
"147",1070.1667685882
"148",1173.96851294919
