"","."
"1",1262.54940973012
"2",1295.92573868063
"3",1224.52064384058
"4",1513.34724128731
"5",1506.91989656216
"6",926.755382452735
"7",790.589829400213
"8",858.595715664871
"9",810.814870801863
"10",1019.59987695148
"11",1025.27447747018
"12",502.692957597566
"13",1086.70862828187
"14",1103.45981409941
"15",1124.6146209841
"16",1344.57564904477
"17",1269.41085739503
"18",672.944694591923
"19",708.763625699837
"20",771.870076854141
"21",681.322637685086
"22",870.180574942773
"23",887.117326642342
"24",328.061170337911
"25",588.917550609557
"26",602.426963973696
"27",593.264672176891
"28",840.473849283644
"29",772.077443456704
"30",323.097268264887
"31",495.620747488386
"32",493.684415164932
"33",469.553953829967
"34",728.360141094445
"35",647.362365304569
"36",204.133523216954
"37",514.237718001772
"38",528.297891379168
"39",492.984238789726
"40",766.565367056589
"41",666.983695623167
"42",290.280553570273
"43",688.103617913149
"44",710.721257288995
"45",672.972585873843
"46",925.80748220492
"47",857.282400160291
"48",585.799463010589
"49",3774.0567994599
"50",3867.00987310839
"51",3716.6735303651
"52",4091.60133256342
"53",4035.39561020248
"54",3505.78913539809
"55",1661.69889356072
"56",1644.74559419773
"57",1686.08056819414
"58",1823.68214960645
"59",1857.19265805339
"60",1412.52430765863
"61",1790.78294084309
"62",1913.72281944197
"63",1877.93049976434
"64",2188.81497672714
"65",2149.41929135973
"66",1349.0172787228
"67",1728.59518892808
"68",1818.42280519413
"69",1731.1780363375
"70",1948.37392539571
"71",1921.75982888818
"72",1389.89202307012
"73",684.80262867158
"74",678.28708701119
"75",602.752964804822
"76",916.657236415081
"77",823.330353492241
"78",357.734693989186
"79",635.186429175263
"80",657.860935724783
"81",636.834320449628
"82",869.142430033377
"83",809.888277076762
"84",357.786146278038
"85",446.263808123378
"86",444.327475799925
"87",451.774277793849
"88",689.865841219137
"89",599.009785744773
"90",142.468853209834
"91",5179.26481561115
"92",5479.03491394188
"93",5410.6824496836
"94",5850.30748521696
"95",5569.20366830285
"96",4987.81620920163
"97",5414.40753490904
"98",5079.38033262564
"99",5186.77785857105
"100",5684.90171861325
"101",5369.20931418922
"102",4683.87275006526
"103",5201.06572778073
"104",4807.30397881969
"105",4414.0804143803
"106",5016.85912869811
"107",4886.97691997585
"108",3873.44837797491
"109",3341.12474556306
"110",3272.17191185239
"111",3072.29859946116
"112",3677.70434978794
"113",3501.30533745477
"114",3379.183173027
"115",845.283936836932
"116",864.908546315611
"117",804.481891481057
"118",1079.48641941687
"119",1003.07464094915
"120",531.951172966162
"121",2828.98904345084
"122",3062.13794970293
"123",3046.01491343365
"124",3475.802573103
"125",3454.60208555412
"126",2144.77996690372
"127",479.147770791271
"128",490.575061424555
"129",453.080977132853
"130",738.709793872771
"131",645.257371369403
"132",205.610374800143
"133",1664.58527615543
"134",1772.71252822167
"135",1879.70991306647
"136",2153.07607903681
"137",2077.98735715683
"138",1589.6561673489
"139",2402.81726580152
"140",2518.52559518532
"141",2239.12516808129
"142",2645.33200123041
"143",2742.28142837403
"144",1744.15372354591
"145",1523.75272090914
"146",1521.38467465575
"147",1539.68906645093
"148",1832.05817123135
"149",1600.26296492814
"150",1198.2377833417
"151",3108.0276442242
"152",3238.49841356665
"153",3173.69236819102
"154",3420.31585803116
"155",3389.56606745713
"156",2863.91502277284
"157",439.759535851118
"158",452.02826191179
"159",431.907619669953
"160",679.222176675902
"161",596.69051181886
"162",152.858516903253
"163",1049.80427573177
"164",1208.27026590846
"165",1173.35096893043
"166",1416.59305361226
"167",1373.36031036261
"168",934.82207618168
"169",682.857342681806
"170",748.273573231793
"171",708.222042484171
"172",922.338481060065
"173",914.831909051876
"174",498.673500511079
"175",4033.71672216576
"176",4111.66286032104
"177",4281.74085278472
"178",4380.14109632845
"179",4576.45969295801
"180",2375.97014390112
"181",2065.39558266585
"182",2410.61195381652
"183",2245.15798884821
"184",2641.90152161842
"185",2534.13533968977
"186",1797.0283668002
"187",4340.87081973534
"188",4942.22802976575
"189",4616.80796004591
"190",5198.91604189636
"191",5103.86551116412
"192",2838.60041807842
"193",6127.24043526118
"194",6132.83914673328
"195",5722.64997658321
"196",6210.24928267271
"197",6259.58940438848
"198",4409.82022168184
"199",1767.58625129071
"200",1756.11960652342
"201",1747.31812740097
"202",2043.75690646407
"203",1968.15856297043
"204",1346.2373905942
"205",1213.49732342959
"206",1381.45031780779
"207",1316.49775858953
"208",1507.63169035122
"209",1547.02956190844
"210",673.49260632773
"211",785.845151653443
"212",777.076489865547
"213",741.404633129965
"214",1033.08816441274
"215",939.880677464839
"216",420.438196889634
"217",483.218526087981
"218",462.880789242662
